13	6	6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	14	14	14	14	14	14	14	22	22	23	23	23	11	11	11	11	11	11	11	11	11	11	23	23	23	11	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	13	13	13	13	13	13	13	13	13	13	13	11	13	13	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	11	13	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	11	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	13	13	13	13	13	13	13	13	11	13	13	13	13	13	11	13	11	11	11	13	13	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	14	14	14	14	22	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	22	22	22	22	16	16	20	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	20	20	20	20	20	20	20	14	14	14	22	14	2	2	22	14	14	14	14	14	22	22	22	22	22	22	22	22	22	2	2	2	2	6	6	6	11	6	6	11	2	2	2	2	2	2	2	14	20	3	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	5	5	5	
13	6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	20	3	20	20	14	14	14	14	14	14	14	14	14	22	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	11	23	11	11	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	11	11	11	11	13	11	11	11	11	11	13	13	13	13	13	13	13	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	11	11	11	13	13	13	11	11	13	11	6	13	6	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	14	14	14	14	22	22	22	22	22	22	22	22	23	22	22	22	22	24	24	24	24	24	24	24	24	23	23	22	22	16	20	20	20	20	20	20	20	20	20	16	16	16	20	20	20	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	20	20	20	20	20	20	20	14	14	14	14	2	2	14	22	14	14	14	14	14	22	22	22	22	22	22	22	22	2	2	2	2	6	6	6	6	6	2	2	2	6	2	2	2	2	2	2	14	20	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	5	5	5	
6	6	6	6	6	6	6	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	20	20	14	14	14	22	22	14	14	14	14	14	2	11	11	11	11	11	11	11	23	23	23	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	13	6	6	6	6	6	6	6	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	23	24	24	24	24	24	24	23	22	22	22	22	16	16	20	20	20	20	20	20	20	20	16	16	16	16	20	20	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	14	2	2	2	2	2	2	2	2	2	2	14	2	14	14	14	20	20	20	20	20	20	20	14	14	14	14	14	2	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	2	2	2	6	6	6	6	2	2	2	2	2	2	2	2	2	2	2	14	20	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	5	5	5	
6	6	6	6	6	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	22	23	11	11	11	11	11	23	23	11	11	11	11	11	11	11	11	11	11	11	23	23	11	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	23	11	11	11	11	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	11	13	6	6	6	6	6	6	6	6	6	6	6	13	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	13	11	11	11	23	23	11	23	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	22	22	22	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	24	22	24	24	22	22	22	22	22	14	20	20	20	20	20	20	20	20	16	20	20	20	20	20	20	20	14	14	14	14	16	14	22	14	22	22	22	22	22	22	22	14	14	14	14	14	14	2	14	14	2	2	14	2	14	14	14	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	2	2	2	2	6	6	6	6	2	2	2	2	2	2	2	2	2	2	14	5	10	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	
6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	23	23	23	11	11	11	11	11	23	11	11	11	11	11	23	11	11	11	11	11	23	23	11	11	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	11	11	11	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	11	13	13	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	6	6	6	6	6	6	13	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	22	23	23	22	22	22	22	22	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	14	14	14	20	20	20	20	16	16	20	16	16	16	16	20	16	20	20	20	20	14	16	14	14	16	14	14	14	22	22	22	14	22	22	22	14	22	14	14	14	14	2	2	2	14	14	2	14	14	14	14	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	2	2	2	2	2	2	2	2	2	2	6	6	6	6	2	2	2	2	14	3	19	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	23	23	23	23	23	11	11	11	11	11	11	11	11	23	11	11	11	11	11	23	11	11	11	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	11	11	11	11	11	11	11	13	13	11	11	11	13	11	11	13	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	6	6	6	6	6	6	6	6	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	22	22	22	22	22	22	22	23	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	22	22	14	14	14	14	16	20	16	16	16	16	16	16	16	16	16	16	16	16	20	16	16	16	16	16	16	16	16	16	16	14	16	14	14	14	22	22	14	22	14	14	14	22	14	22	14	2	14	2	2	2	14	14	14	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	2	22	22	22	22	22	22	22	22	22	2	2	6	2	2	2	2	2	6	6	2	2	2	2	2	2	14	14	3	3	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	20	14	14	14	5	5	5	6	6	2	22	22	22	22	22	23	23	23	23	23	23	11	11	11	11	11	11	23	11	11	11	11	23	11	11	23	11	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	11	23	11	11	11	11	11	11	11	11	11	13	13	13	13	13	11	11	11	11	11	11	11	11	13	11	11	13	13	11	11	11	11	11	11	11	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	6	6	6	6	6	6	13	13	11	13	13	13	11	6	13	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	22	22	22	22	22	22	22	22	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	16	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	22	22	14	14	14	14	22	14	14	14	14	14	2	14	14	14	14	14	14	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	22	14	22	22	22	22	22	2	2	2	2	2	2	2	2	2	6	2	2	2	2	2	2	14	14	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	
2	2	2	2	2	2	11	11	11	11	2	11	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	5	5	5	17	17	17	17	17	17	2	22	22	22	22	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	11	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	13	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	11	13	13	13	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	13	13	11	13	13	13	13	13	13	13	13	11	13	13	13	6	6	6	6	6	11	6	11	11	11	22	22	22	22	22	22	22	22	22	22	22	22	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	22	22	22	14	14	14	14	22	22	22	14	14	14	14	14	2	14	14	2	14	14	14	14	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	14	14	22	22	22	22	22	22	2	2	2	2	2	2	6	6	6	2	2	2	2	2	2	14	14	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	
2	2	2	2	2	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	5	18	18	18	18	18	18	17	9	9	17	2	22	22	22	22	22	22	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	11	11	13	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	6	13	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	21	13	13	13	13	13	13	13	13	13	13	21	21	21	21	21	13	13	6	6	21	21	6	6	6	6	6	6	6	6	6	13	6	6	6	6	6	6	6	6	6	6	6	6	2	11	2	11	2	11	2	2	2	2	2	2	2	2	2	2	14	14	14	14	2	2	2	2	22	22	22	22	22	22	22	22	14	14	22	13	13	22	22	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	14	14	14	14	14	14	2	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	14	14	5	14	14	14	5	14	14	14	14	14	14	14	2	2	14	14	14	14	14	22	22	22	14	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	
11	11	11	11	23	11	11	11	11	11	11	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	5	18	18	19	16	16	16	16	17	9	9	17	22	22	22	23	22	23	23	23	23	23	23	23	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	6	6	6	6	6	11	6	11	11	2	2	2	2	2	2	2	11	22	22	2	22	22	2	22	2	2	2	16	16	16	22	22	22	22	22	2	6	17	17	5	6	17	17	6	6	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	22	22	22	16	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	14	14	22	22	22	22	22	14	2	22	2	2	2	2	2	2	2	2	2	2	2	2	14	14	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	
23	23	23	23	23	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	5	17	9	17	24	24	24	24	21	17	9	17	23	22	22	22	22	22	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	11	23	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	21	13	21	13	13	13	13	21	13	21	13	13	13	13	13	13	13	13	13	6	13	13	13	6	13	13	13	21	13	13	6	6	13	6	6	6	6	6	6	6	2	2	2	2	2	2	2	2	2	2	2	11	2	2	2	2	2	22	2	2	2	22	23	23	22	22	22	22	22	21	14	21	16	24	24	2	17	17	17	17	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	14	14	14	22	22	22	14	22	22	22	2	2	2	2	2	2	2	2	2	2	2	14	14	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	10	5	5	5	10	10	
23	23	23	23	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	5	17	9	18	16	24	8	8	8	24	17	17	15	22	22	22	22	22	23	23	23	23	23	11	11	11	23	11	11	11	23	11	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	6	6	6	6	6	11	2	2	6	6	6	6	6	2	11	11	11	2	2	2	2	2	2	2	2	2	22	22	22	22	22	11	21	17	21	17	17	14	16	16	10	18	18	18	17	14	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	22	22	16	14	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	14	2	2	2	22	22	22	22	22	22	22	22	22	22	2	2	2	2	2	2	2	2	14	14	14	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	10	
23	23	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	5	10	10	24	24	24	24	8	8	8	8	17	12	23	22	22	22	22	22	23	23	23	11	11	11	11	22	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	21	13	13	13	21	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	6	6	6	6	6	6	6	2	6	2	2	2	2	2	6	6	6	2	6	6	2	2	2	2	2	2	2	2	2	2	2	11	2	11	17	17	9	17	18	17	17	24	24	23	5	19	1	10	5	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	22	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	14	2	14	14	2	2	14	14	22	22	22	22	22	22	22	22	22	2	2	2	2	2	2	14	14	14	14	3	5	5	5	5	5	5	5	5	5	5	5	3	5	5	10	10	5	5	10	10	10	10	
11	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	5	14	23	15	15	15	24	8	8	8	8	8	15	14	14	14	14	22	22	22	22	2	11	2	2	2	2	2	11	11	23	23	23	23	23	23	23	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	11	13	13	13	11	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	21	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	13	13	13	13	21	13	13	13	6	6	6	6	6	6	11	11	11	2	2	2	6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	2	2	11	11	2	16	16	16	18	17	16	17	10	21	13	24	17	13	23	16	16	20	2	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	14	14	2	2	2	2	22	22	22	22	22	22	22	22	22	22	2	2	2	2	2	14	14	14	14	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	10	10	10	10	10	10	10	
11	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	11	6	6	6	2	2	2	2	2	2	2	14	14	14	14	14	14	14	5	10	18	17	15	12	12	12	8	8	12	20	20	20	14	14	14	14	2	2	2	2	2	2	2	2	11	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	23	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	11	11	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	21	13	13	13	13	13	13	13	13	6	6	6	6	11	6	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	2	2	6	2	2	6	6	6	2	2	11	24	13	16	16	24	13	11	24	24	24	15	17	17	22	16	16	16	14	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	14	5	14	14	14	14	2	2	2	2	14	14	2	2	14	14	2	14	22	22	22	22	22	22	22	22	22	22	22	22	22	14	14	14	14	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	10	10	10	10	10	10	10	
13	13	11	6	6	6	2	2	2	2	2	2	2	2	2	6	6	6	6	6	6	6	6	2	2	2	2	2	2	14	14	14	14	14	14	20	20	3	10	10	17	17	9	9	9	24	12	5	20	20	20	20	14	14	14	2	2	2	2	2	2	2	22	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	11	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	23	11	11	11	11	11	11	11	11	11	13	13	13	13	11	13	11	13	13	11	11	11	13	11	13	13	13	13	13	13	13	13	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	6	6	6	6	6	6	6	6	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	2	2	2	6	2	2	2	2	22	22	11	23	17	17	13	15	15	17	23	24	24	13	17	17	6	22	22	16	2	14	14	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	5	5	14	5	5	5	5	14	14	14	14	2	2	2	2	14	2	14	2	14	14	2	14	22	22	22	22	22	22	22	22	22	22	22	22	22	22	14	14	14	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	10	10	10	10	10	10	10	10	
13	13	13	6	6	6	2	2	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	14	14	14	14	14	20	20	20	3	5	10	18	18	9	9	4	15	9	3	20	20	20	20	14	14	5	5	5	5	5	2	2	14	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	23	23	23	23	11	23	11	11	11	11	11	23	23	23	23	23	23	11	11	11	11	11	11	11	23	11	23	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	11	11	11	11	13	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	13	6	6	6	6	11	11	11	2	11	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	11	6	2	13	5	5	22	23	17	15	24	24	24	24	17	17	6	16	16	16	21	2	2	2	22	22	22	16	16	16	16	16	16	16	6	21	17	2	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	5	14	14	14	14	14	2	2	2	14	14	14	14	14	14	14	22	2	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	14	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	10	10	10	10	10	10	10	10	
13	6	6	6	6	6	6	6	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	14	14	14	14	14	14	20	20	20	20	3	3	10	18	9	4	24	9	18	19	19	20	20	20	14	5	5	5	5	5	5	5	14	22	23	23	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	23	23	23	11	23	11	11	11	11	23	23	23	23	23	11	11	11	11	11	11	23	23	23	23	23	23	11	11	23	23	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	13	13	13	11	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	13	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	13	6	13	13	13	6	6	6	6	11	2	11	11	2	2	6	6	6	6	2	6	6	6	6	6	6	6	6	6	2	2	2	2	2	2	2	2	2	17	10	16	16	23	17	13	24	15	8	23	17	17	5	16	16	16	5	21	17	17	17	17	21	13	22	16	16	5	17	9	4	18	18	17	22	16	16	16	16	16	16	16	16	16	16	13	13	13	16	16	16	16	16	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	2	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	22	14	5	5	5	5	5	5	5	5	5	5	3	5	5	5	10	10	10	10	10	10	10	10	10	
